terminal_spot,pnl,base_value
97.89814190579972,-44.03457085725046,-71.04718852668458
114.52980214809159,-191.93977817161988,-71.04718852668458
98.45319777725592,-48.37167361109661,-71.04718852668458
104.76319392147768,-100.8269231960798,-71.04718852668458
95.26290186851635,-24.10129241897731,-71.04718852668458
99.89243875151821,-59.83453784335717,-71.04718852668458
114.68755777032807,-193.4964924843449,-71.04718852668458
97.97482482638652,-44.63094362956029,-71.04718852668458
97.58196797799886,-41.58523509814137,-71.04718852668458
114.05524805434497,-187.27178360200838,-71.04718852668458
91.84168422146554,0.07715722597609442,-71.04718852668458
102.79624800018918,-83.87885543567114,-71.04718852668458
96.90827218844356,-36.41814455961807,-71.04718852668458
83.08840802565045,52.365846418935185,-71.04718852668458
94.48473396363778,-18.429103743248774,-71.04718852668458
93.15188253419214,-8.947977413895302,-71.04718852668458
93.84700619316185,-13.855425206876703,-71.04718852668458
83.57408809970131,49.84665272199297,-71.04718852668458
94.7937480931423,-20.66962104723177,-71.04718852668458
100.78308851328319,-67.08144637919548,-71.04718852668458
105.21681550308035,-104.80792267564988,-71.04718852668458
100.32585448027214,-63.34666784018978,-71.04718852668458
88.81375811983825,19.776538023389264,-71.04718852668458
97.54950492383422,-41.33462687252725,-71.04718852668458
94.13499379877427,-15.912415223300798,-71.04718852668458
95.02854340666109,-22.382541186340077,-71.04718852668458
104.42162537603497,-97.84696002467308,-71.04718852668458
103.64290731129682,-91.11064493751633,-71.04718852668458
95.50652011509273,-25.897457130751647,-71.04718852668458
91.61986156054105,1.57569020827043,-71.04718852668458
83.69275044293319,49.22411466391299,-71.04718852668458
101.12131941569955,-69.86357240438753,-71.04718852668458
97.94860493621705,-44.426926366531106,-71.04718852668458
94.9629905263349,-21.90339642283574,-71.04718852668458
105.86459633547469,-110.53865851394676,-71.04718852668458
106.51936990818479,-116.3851411954704,-71.04718852668458
106.68569903442042,-117.87881159239836,-71.04718852668458
103.211626738102,-87.41470225970045,-71.04718852668458
86.63061418208935,32.93985891519658,-71.04718852668458
98.88539436357469,-51.781272663312436,-71.04718852668458
118.26560633601197,-229.43851039146722,-71.04718852668458
103.84471756662184,-92.84867394235027,-71.04718852668458
101.09289294707555,-69.62911915383364,-71.04718852668458
89.60410805043517,14.79373979298309,-71.04718852668458
113.96589488596022,-186.3953647574303,-71.04718852668458
100.13956290500687,-61.8337093368784,-71.04718852668458
101.06507587279093,-69.39980379539577,-71.04718852668458
92.20644830510244,-2.4056823857417697,-71.04718852668458
98.4553879419855,-48.38888040346875,-71.04718852668458
94.71858302283268,-20.12318168084026,-71.04718852668458
92.9753027591636,-7.7144207893728804,-71.04718852668458
92.83113060291734,-6.711209148899584,-71.04718852668458
94.47419531148196,-18.35297164378825,-71.04718852668458
109.4493062191796,-143.18524193730863,-71.04718852668458
94.22554693055235,-16.562070093243477,-71.04718852668458
116.49023871980029,-211.45583197009358,-71.04718852668458
98.33691073393568,-47.459126221605075,-71.04718852668458
103.38440837951417,-88.89237793829992,-71.04718852668458
111.04085925180647,-158.1602617485819,-71.04718852668458
103.05830251306875,-86.10681843557137,-71.04718852668458
109.58990495489192,-144.49665977407864,-71.04718852668458
93.20529224982447,-9.322135649726988,-71.04718852668458
106.00107774201604,-111.75286525405099,-71.04718852668458
103.91285708230846,-93.43673200170872,-71.04718852668458
94.57953474344669,-19.11478025787335,-71.04718852668458
128.80187146699114,-341.3846513399545,-71.04718852668458
96.45072907312006,-32.949608030477066,-71.04718852668458
110.00332173034361,-148.36577612468585,-71.04718852668458
107.23952577580344,-122.87685112399265,-71.04718852668458
103.33798184095934,-88.49492913329635,-71.04718852668458
92.86304175446006,-6.932953990478424,-71.04718852668458
94.14229887426066,-15.96477322517832,-71.04718852668458
98.58070178913773,-49.3746095960924,-71.04718852668458
89.08393127658294,18.086056749364502,-71.04718852668458
93.03971809084844,-8.163799015027536,-71.04718852668458
92.26852701282608,-2.8305351710941125,-71.04718852668458
89.80875938535587,13.484975894894475,-71.04718852668458
101.07222651789512,-69.4587409395063,-71.04718852668458
92.19431193166788,-2.322701828589146,-71.04718852668458
106.64456006555989,-117.50905618436397,-71.04718852668458
108.3118326670373,-132.65957246613544,-71.04718852668458
83.76635466220871,48.83657795839191,-71.04718852668458
121.62791990962754,-264.2435742263768,-71.04718852668458
104.70154120965269,-100.28791659281774,-71.04718852668458
113.3855960866236,-180.72310817299635,-71.04718852668458
106.66792282334832,-117.71901404092998,-71.04718852668458
97.35952657497326,-39.871318401633104,-71.04718852668458
93.53248063605513,-11.624807689021779,-71.04718852668458
91.51796247644057,2.2611853288209716,-71.04718852668458
93.04299142108849,-8.18665354166616,-71.04718852668458
113.45546969360412,-181.40429394216883,-71.04718852668458
96.63272701028711,-34.325323276742125,-71.04718852668458
104.44904426695267,-98.08560832157173,-71.04718852668458
89.94102118747807,12.63511920074346,-71.04718852668458
94.80021924543304,-20.71670896422188,-71.04718852668458
107.75264878456541,-127.54089229359317,-71.04718852668458
115.96755577518971,-206.21671774420378,-71.04718852668458
114.55164168083807,-192.15514198726424,-71.04718852668458
96.41959132073607,-32.714766531465514,-71.04718852668458
104.8352173715236,-101.45722365244768,-71.04718852668458
86.61040394776892,33.05753841174764,-71.04718852668458
108.03004594076575,-130.07548702326665,-71.04718852668458
97.43224826807301,-40.430793529826886,-71.04718852668458
101.80944897976099,-75.57408087570113,-71.04718852668458
81.99467295350807,57.8684683244759,-71.04718852668458
98.71386721305942,-50.42471103439523,-71.04718852668458
96.77635329451957,-35.41469671579419,-71.04718852668458
95.7819219741774,-27.939562737455404,-71.04718852668458
108.31523159938645,-132.69079931658325,-71.04718852668458
114.12376554968256,-187.9443775408642,-71.04718852668458
93.41926749667283,-10.825987520774333,-71.04718852668458
97.93981349885637,-44.358543780973534,-71.04718852668458
100.0459244317655,-61.07514409670446,-71.04718852668458
100.01379692148018,-60.81517512957785,-71.04718852668458
101.17137983105626,-70.27673664563639,-71.04718852668458
88.13944367391258,23.93712156825339,-71.04718852668458
97.34278300037225,-39.74262062420421,-71.04718852668458
107.9097423812029,-128.97513648718322,-71.04718852668458
89.50787384850061,15.406541120667214,-71.04718852668458
110.20700486462111,-150.2791158466586,-71.04718852668458
98.20271132869097,-46.4085787764714,-71.04718852668458
95.76034979786414,-27.779161998150556,-71.04718852668458
95.08924010867584,-22.826819285049908,-71.04718852668458
102.2236075359973,-79.04313282197671,-71.04718852668458
98.22517202442062,-46.58421504808756,-71.04718852668458
91.31582856444528,3.615581018086843,-71.04718852668458
96.01508207062629,-29.67802122582067,-71.04718852668458
106.67495916107954,-117.78226185593559,-71.04718852668458
106.9868455897663,-120.59185935851113,-71.04718852668458
87.50048673678775,27.801695342565296,-71.04718852668458
96.78350295393966,-35.46901055462705,-71.04718852668458
104.47955652887806,-98.35129663300609,-71.04718852668458
96.61173757607156,-34.166396706735156,-71.04718852668458
91.82135394375518,0.21485740664728326,-71.04718852668458
122.78773438567178,-276.46208192333336,-71.04718852668458
86.43358899248263,34.083786242510065,-71.04718852668458
89.82089945683762,13.40710083017595,-71.04718852668458
121.99029181318923,-268.0498596187867,-71.04718852668458
96.1776913108371,-30.895619752336273,-71.04718852668458
96.52137591589674,-33.482999874718004,-71.04718852668458
104.26236848763078,-96.46277537940506,-71.04718852668458
95.51675411155742,-25.9731223232032,-71.04718852668458
98.98330623611736,-52.55761945647093,-71.04718852668458
94.62045355959424,-19.4111983824572,-71.04718852668458
105.07672018230596,-103.57560247358339,-71.04718852668458
99.33684841813363,-55.372839955453514,-71.04718852668458
105.59557885405415,-108.15224519907159,-71.04718852668458
108.2662510790836,-132.24093486287396,-71.04718852668458
107.92663968289551,-129.1295825520523,-71.04718852668458
93.08644964957195,-8.490253957261416,-71.04718852668458
94.58976017434611,-19.188827862122963,-71.04718852668458
100.15322260018407,-61.94447376740118,-71.04718852668458
97.03615189473005,-37.39348564664553,-71.04718852668458
110.99540533028329,-157.7286795232537,-71.04718852668458
99.50138866759188,-56.689420499381995,-71.04718852668458
107.46532335119838,-124.9253203246239,-71.04718852668458
97.65980145467695,-42.18675987358546,-71.04718852668458
100.62868066620207,-65.81682928330721,-71.04718852668458
101.68994479412505,-74.57756214449196,-71.04718852668458
86.78296763014495,32.05025013638694,-71.04718852668458
110.72804443427377,-155.1946927408825,-71.04718852668458
94.7103032953484,-20.063046244950257,-71.04718852668458
93.33223137978264,-10.213346065643961,-71.04718852668458
90.3223517993208,10.167210546776275,-71.04718852668458
94.7770818326999,-20.54837930013909,-71.04718852668458
91.64454388827097,1.409373421343048,-71.04718852668458
91.80489164363357,0.3263062792404412,-71.04718852668458
107.39525897246179,-124.28902405750927,-71.04718852668458
95.22033019676229,-23.788410215687207,-71.04718852668458
99.06505545247305,-53.20691593586733,-71.04718852668458
97.8304140291002,-43.50859622506573,-71.04718852668458
113.22636272806787,-179.1726335224165,-71.04718852668458
100.8270780394376,-67.4423542754478,-71.04718852668458
108.55365544830642,-134.88465830211362,-71.04718852668458
87.14413147804997,29.923849826470338,-71.04718852668458
94.66956504219746,-19.76733031949027,-71.04718852668458
99.04606584439212,-53.056000731260085,-71.04718852668458
100.84670081048752,-67.60343722739833,-71.04718852668458
93.56435901197118,-11.850129405798313,-71.04718852668458
87.55943040923889,27.448380288464406,-71.04718852668458
104.61408916903845,-99.5242060828844,-71.04718852668458
98.0185017151873,-44.97102880674066,-71.04718852668458
115.19613932618216,-198.53169809966687,-71.04718852668458
117.14298423998561,-218.03425136723484,-71.04718852668458
104.4586239892046,-98.16901147838635,-71.04718852668458
101.56527462543454,-73.54010866932131,-71.04718852668458
106.97077000579107,-120.44675176169392,-71.04718852668458
94.71328541442374,-20.084703990629052,-71.04718852668458
94.45495134679108,-18.21399919226141,-71.04718852668458
95.3195540485087,-24.51811864301824,-71.04718852668458
100.59354501442861,-65.52954526642333,-71.04718852668458
101.29018042164006,-71.25866478738413,-71.04718852668458
104.86679741549312,-101.73380335713037,-71.04718852668458
105.3074415041704,-105.60644077570097,-71.04718852668458
84.62765723092679,44.22304857097437,-71.04718852668458
98.24080724114377,-46.70652356978664,-71.04718852668458
109.62462353454374,-144.82084043666453,-71.04718852668458
88.71401707614962,20.397234533001793,-71.04718852668458
90.18702901691168,11.045990125696505,-71.04718852668458
97.92542945177898,-44.246685769731386,-71.04718852668458
89.15983946938137,17.608691589179017,-71.04718852668458
89.26401373053517,16.951855441204344,-71.04718852668458
90.68244537535992,7.812808587804739,-71.04718852668458
100.21055118636077,-62.409640111006894,-71.04718852668458
98.00537027083026,-44.86875145619716,-71.04718852668458
105.31378795339322,-105.66239970659973,-71.04718852668458
87.36097346629214,28.63535971182658,-71.04718852668458
97.48899125988446,-40.86791067983185,-71.04718852668458
84.5092139371453,44.8660548727053,-71.04718852668458
99.70877522804447,-58.354563736793494,-71.04718852668458
92.83628973976695,-6.74704723747675,-71.04718852668458
99.97064101575046,-60.46620505207335,-71.04718852668458
111.19379096581355,-159.61399624642434,-71.04718852668458
113.88409407506998,-185.5937254793754,-71.04718852668458
84.86513947576304,42.925601083407585,-71.04718852668458
92.47353968651194,-4.238333826894632,-71.04718852668458
102.52405406678248,-81.57464559478404,-71.04718852668458
92.23202593011027,-2.580649027661835,-71.04718852668458
106.00399406794716,-111.77883596770516,-71.04718852668458
100.53718203838426,-65.06907069027929,-71.04718852668458
102.76357703847742,-83.60174797224548,-71.04718852668458
99.04166022186611,-53.02099587213014,-71.04718852668458
115.59165695647768,-202.4648264101382,-71.04718852668458
110.9869534330978,-157.648454207696,-71.04718852668458
98.83249724829591,-51.36245022703193,-71.04718852668458
101.25990436406704,-71.00823185294354,-71.04718852668458
91.22100292655256,4.248479345484327,-71.04718852668458
94.19346666344556,-16.331760266683787,-71.04718852668458
100.17430942198109,-62.11551721689216,-71.04718852668458
99.76807275483083,-58.83184374611835,-71.04718852668458
89.13181030175808,17.785081773131694,-71.04718852668458
95.62221606751012,-26.753846664504024,-71.04718852668458
92.9572060702485,-7.588301107202355,-71.04718852668458
96.96124262353342,-36.821838932154066,-71.04718852668458
89.24839637407509,17.050451713512814,-71.04718852668458
114.3220931782429,-189.89387684057345,-71.04718852668458
82.03309846350504,57.67916787783991,-71.04718852668458
104.60186604044827,-99.41754217142551,-71.04718852668458
111.20266471203921,-159.6984263521964,-71.04718852668458
122.08462244748388,-269.04238180930207,-71.04718852668458
99.53601811106687,-56.967023073773646,-71.04718852668458
93.3542148637943,-10.367965072670543,-71.04718852668458
102.4041719013928,-80.56304061530835,-71.04718852668458
110.36619074319651,-151.77769773976925,-71.04718852668458
97.47977083855027,-40.796847472896246,-71.04718852668458
101.48641248051409,-72.88498369224706,-71.04718852668458
101.0434686042317,-69.22175650629629,-71.04718852668458
94.33694957935018,-17.36318114492697,-71.04718852668458
116.10703834173408,-207.61231384941215,-71.04718852668458
99.19348017325105,-54.22895848627236,-71.04718852668458
114.100394883603,-187.71490940595896,-71.04718852668458
105.57903482778765,-108.00578562893995,-71.04718852668458
101.50786030069847,-73.0630683340882,-71.04718852668458
87.19780787270764,29.605724245165092,-71.04718852668458
99.6994281429124,-58.2793773460763,-71.04718852668458
87.7765608711587,26.14127059173815,-71.04718852668458
101.84304439628633,-75.85458684890654,-71.04718852668458
112.14659825517299,-168.72807851877434,-71.04718852668458
108.81650366715388,-137.31098903507439,-71.04718852668458
90.92106494112224,6.239903523034371,-71.04718852668458
117.5187512254573,-221.8389213238416,-71.04718852668458
82.21577733866316,56.77520088958056,-71.04718852668458
95.49551261974833,-25.816092050583748,-71.04718852668458
96.28908891482152,-31.732195989673613,-71.04718852668458
110.4453671004723,-152.52411990715422,-71.04718852668458
84.68369055269022,43.9179050447796,-71.04718852668458
106.88962446274046,-119.71476876617697,-71.04718852668458
99.41365641206298,-55.98692329044404,-71.04718852668458
110.03328295893301,-148.64693058720286,-71.04718852668458
105.92286769685563,-111.05678219545285,-71.04718852668458
99.62757177476573,-57.70180813840901,-71.04718852668458
91.41291499483297,2.9659516821205045,-71.04718852668458
99.49790456106714,-56.66150045488732,-71.04718852668458
109.56110275392044,-144.22782687585226,-71.04718852668458
89.6818818562037,14.297263013734508,-71.04718852668458
94.18679739041941,-16.283901951320303,-71.04718852668458
100.0921964840361,-61.449833525268104,-71.04718852668458
122.69143605357348,-275.443629587587,-71.04718852668458
83.37141807548029,50.90352928479645,-71.04718852668458
104.99667818740896,-102.87266559151996,-71.04718852668458
101.21657490534481,-70.65005272355683,-71.04718852668458
116.95806934980124,-216.16668891988803,-71.04718852668458
107.72618717181663,-127.29959232191311,-71.04718852668458
102.18560109496634,-78.72378847142224,-71.04718852668458
101.46256441251163,-72.68704585042312,-71.04718852668458
103.25196422070917,-87.75931813208501,-71.04718852668458
94.6372446549607,-19.53291415050886,-71.04718852668458
106.67627433817692,-117.79408432073475,-71.04718852668458
102.60208204006793,-82.23413623338553,-71.04718852668458
87.96804287675216,24.981262975157648,-71.04718852668458
97.07664681587464,-37.702877230385155,-71.04718852668458
115.56893223718325,-202.2384395202946,-71.04718852668458
103.20772342581279,-87.38136672332075,-71.04718852668458
107.2101418260297,-122.61073111767908,-71.04718852668458
108.40005172757235,-133.47050500742588,-71.04718852668458
101.6481128087555,-74.2292093970907,-71.04718852668458
95.96806803550025,-29.32677677613431,-71.04718852668458
96.88740237177346,-36.25921443307415,-71.04718852668458
102.2677479080226,-79.41426863729555,-71.04718852668458
101.48797285626961,-72.89793754345843,-71.04718852668458
105.61323635799336,-108.30860050378595,-71.04718852668458
110.78927427183243,-155.77432128666638,-71.04718852668458
103.62320448484887,-90.94125232610833,-71.04718852668458
111.6948850198215,-164.3950640528595,-71.04718852668458
90.28204167769593,10.429326190270842,-71.04718852668458
117.21014724294155,-218.71334179886986,-71.04718852668458
99.79917486882283,-59.08238910905925,-71.04718852668458
102.264858574403,-79.38996661282141,-71.04718852668458
106.88225702289338,-119.64834994731399,-71.04718852668458
110.93134751794416,-157.12083862143396,-71.04718852668458
102.9576581111979,-85.2500408430628,-71.04718852668458
101.39670660569335,-72.14084758034022,-71.04718852668458
98.52645094108821,-48.94757501814955,-71.04718852668458
115.6372826450374,-202.91950498252413,-71.04718852668458
97.96987435246821,-44.592415834233094,-71.04718852668458
100.2842811297904,-63.008592995238246,-71.04718852668458
88.99026283279264,18.673658058324833,-71.04718852668458
98.51584483733245,-48.86414149511093,-71.04718852668458
112.12535077510782,-168.52377766547482,-71.04718852668458
97.82722967003927,-43.48388391419164,-71.04718852668458
102.26692576852987,-79.40735354978423,-71.04718852668458
98.53441529755506,-49.01023831932186,-71.04718852668458
98.85496475077734,-51.54028919035352,-71.04718852668458
101.87766317917435,-76.14380307184891,-71.04718852668458
90.03666934001063,12.01855883032917,-71.04718852668458
102.12830087726319,-78.24271038253622,-71.04718852668458
120.64614236565716,-253.98377278065078,-71.04718852668458
96.47232609694188,-33.112583818508895,-71.04718852668458
95.50829951576478,-25.91061193235639,-71.04718852668458
83.62151180544657,49.59818508363256,-71.04718852668458
81.96405580876186,58.01909128409961,-71.04718852668458
94.33370960757482,-17.33985290711051,-71.04718852668458
105.52272788434678,-107.50757749653235,-71.04718852668458
90.97339872936534,5.893583175217046,-71.04718852668458
90.76125928339498,7.294412212531682,-71.04718852668458
99.81335955881951,-59.19670228530032,-71.04718852668458
114.8295300795684,-194.89954861798248,-71.04718852668458
94.07471850349573,-15.480741712712614,-71.04718852668458
88.46287256030558,21.952013716356333,-71.04718852668458
102.98739232000275,-85.50302212828893,-71.04718852668458
94.72711103962703,-20.18513226707985,-71.04718852668458
108.99593107022658,-138.9718955134603,-71.04718852668458
107.16312818919023,-122.18516411271236,-71.04718852668458
96.28125127078653,-31.673271800589035,-71.04718852668458
113.30824437231274,-179.969601008222,-71.04718852668458
118.39624436288649,-230.77288936341898,-71.04718852668458
103.76959242441659,-92.20104584462379,-71.04718852668458
84.82664156254427,43.13667088055071,-71.04718852668458
88.41607971050787,22.240411583683553,-71.04718852668458
104.39561711158558,-97.62068075056555,-71.04718852668458
117.00133800114048,-216.6034038454083,-71.04718852668458
97.46742066681657,-40.7016835213544,-71.04718852668458
97.45446105029336,-40.601849030142844,-71.04718852668458
109.7134294198284,-145.65067927468226,-71.04718852668458
111.18873976448569,-159.5659399378255,-71.04718852668458
106.24154620508625,-113.89789358304168,-71.04718852668458
105.21323096267376,-104.77636049240391,-71.04718852668458
100.20974554777963,-62.403099802959446,-71.04718852668458
86.53281295344141,33.50861321985481,-71.04718852668458
97.54287799053843,-41.28348840078169,-71.04718852668458
109.3309186085006,-142.08274989809513,-71.04718852668458
118.38943663106866,-230.70331598653098,-71.04718852668458
88.76200127825,20.098853299266594,-71.04718852668458
89.5333435072587,15.244518762994801,-71.04718852668458
107.92510044290955,-129.11551205591266,-71.04718852668458
100.93798210663097,-68.35349091059877,-71.04718852668458
91.83042218944327,0.1534456626228291,-71.04718852668458
118.87050036891644,-235.62962418212663,-71.04718852668458
91.17878346911492,4.529755738644511,-71.04718852668458
103.62868189242708,-90.98833843787776,-71.04718852668458
105.53114456079169,-107.58202320495775,-71.04718852668458
112.60992731637283,-173.19496184764057,-71.04718852668458
94.25517702449575,-16.77494215675867,-71.04718852668458
99.1098975941303,-53.563502415011314,-71.04718852668458
101.3780202566704,-71.98598247853477,-71.04718852668458
87.80267466335003,25.983474351554705,-71.04718852668458
98.58505842416938,-49.408922148322134,-71.04718852668458
98.25617605593143,-46.82678455995557,-71.04718852668458
111.11415387921457,-158.85666554799,-71.04718852668458
106.60166385516038,-117.1237297664502,-71.04718852668458
97.3488888094809,-39.78954723555363,-71.04718852668458
96.55401997697648,-33.729734301276025,-71.04718852668458
98.14239133739312,-45.937275776776076,-71.04718852668458
88.73101361974597,20.291592984025073,-71.04718852668458
95.06748458501872,-22.667507213323972,-71.04718852668458
110.3845197134498,-151.95042899361997,-71.04718852668458
104.16719395640375,-95.63715944287341,-71.04718852668458
105.47344300594045,-107.07183294458841,-71.04718852668458
91.89047807680465,-0.25362560192081673,-71.04718852668458
104.86272933028799,-101.69816758613791,-71.04718852668458
99.89091309475268,-59.822223518824615,-71.04718852668458
97.58459278249637,-41.605505208538375,-71.04718852668458
102.24800990317881,-79.24827645680361,-71.04718852668458
98.87528672691879,-51.70121103431637,-71.04718852668458
94.11625998601531,-15.778184259147437,-71.04718852668458
119.98729489203168,-247.14267387505134,-71.04718852668458
96.66227206856388,-34.54914915578877,-71.04718852668458
103.88010495860061,-93.15399724981222,-71.04718852668458
81.97256725037263,57.977237422099726,-71.04718852668458
117.31522722512236,-219.7766365302291,-71.04718852668458
96.90576422839625,-36.39904203732287,-71.04718852668458
86.74605545990055,32.2661877648818,-71.04718852668458
91.41068338066607,2.9809025954789945,-71.04718852668458
97.3258911546411,-39.61282750880936,-71.04718852668458
101.13197531338784,-69.95148889053274,-71.04718852668458
98.17301172712286,-46.17645486925167,-71.04718852668458
96.12157701721564,-30.474963518657745,-71.04718852668458
98.79659607292982,-51.078436614269194,-71.04718852668458
117.47508358252765,-221.39612699702428,-71.04718852668458
102.08972032070459,-77.9190553684553,-71.04718852668458
91.2700963093662,3.9210115240899484,-71.04718852668458
88.87278460625048,19.408350462523657,-71.04718852668458
107.22068651704639,-122.70621854610619,-71.04718852668458
96.52502579443,-33.51057843709495,-71.04718852668458
100.58921268927443,-65.49413469922425,-71.04718852668458
99.67216283782028,-58.060133567781975,-71.04718852668458
101.42386017420644,-72.36597392780834,-71.04718852668458
105.1741850006823,-104.43266452707644,-71.04718852668458
112.6579960697215,-173.6596744228741,-71.04718852668458
111.71280814854474,-164.56657466929616,-71.04718852668458
105.81830164864381,-110.1273320536331,-71.04718852668458
100.15596378379837,-61.96670490314716,-71.04718852668458
110.38806990022204,-151.98389009612293,-71.04718852668458
102.19339219699646,-78.78923586535424,-71.04718852668458
103.89580896866133,-93.28954527741988,-71.04718852668458
93.92545394434084,-14.414371152120978,-71.04718852668458
100.76720576928531,-66.95120635783962,-71.04718852668458
98.89836505755312,-51.884034845617435,-71.04718852668458
131.689516896685,-373.3924722207817,-71.04718852668458
93.8961242408214,-14.2052739508284,-71.04718852668458
93.81559965505069,-13.631941094124997,-71.04718852668458
81.33137667366846,61.08980725162428,-71.04718852668458
102.94266436404504,-85.12251843638421,-71.04718852668458
96.84706435484243,-35.95222256008505,-71.04718852668458
105.50272892953718,-107.33072249333418,-71.04718852668458
99.900135375687,-59.89666629544564,-71.04718852668458
107.53169440489023,-125.52862306907156,-71.04718852668458
83.72128220251636,49.07401686497818,-71.04718852668458
102.21342867213407,-78.95758651077654,-71.04718852668458
109.18930369650451,-140.76606673312142,-71.04718852668458
95.83812957832569,-28.357849376249106,-71.04718852668458
103.72344241810461,-91.80357611202157,-71.04718852668458
101.87103365893171,-76.08840496329591,-71.04718852668458
105.28063510745925,-105.37013611599474,-71.04718852668458
95.15008114638422,-23.272759597650904,-71.04718852668458
99.6816647419164,-58.13652710698136,-71.04718852668458
82.22690001281465,56.71994747990321,-71.04718852668458
91.67326628245456,1.2156991161306792,-71.04718852668458
108.57317572640244,-135.06457039906877,-71.04718852668458
91.41849696719076,2.9285508860295124,-71.04718852668458
120.85868760462624,-256.1983239525368,-71.04718852668458
101.6686000634976,-74.39978468462152,-71.04718852668458
95.85408493576286,-28.476679076117776,-71.04718852668458
109.68340215956135,-145.3699918054048,-71.04718852668458
93.98682859917349,-14.852389945914553,-71.04718852668458
95.87302153191011,-28.617765216625955,-71.04718852668458
103.46851166252928,-89.61311039657389,-71.04718852668458
92.72966944198316,-6.007333881839415,-71.04718852668458
90.6319212035589,8.144547863298726,-71.04718852668458
100.74413454679636,-66.76208485539524,-71.04718852668458
111.30229049609073,-160.6469131367342,-71.04718852668458
95.82202471202964,-28.237947822563555,-71.04718852668458
95.26054962104016,-24.083996757936475,-71.04718852668458
96.01969967901215,-29.71253879046239,-71.04718852668458
110.27853435714579,-150.9521468266706,-71.04718852668458
104.450579905827,-98.09897711910597,-71.04718852668458
98.21540066089884,-46.50779627010975,-71.04718852668458
109.60916085568857,-144.67644252556084,-71.04718852668458
107.13791699677915,-121.95706367015504,-71.04718852668458
89.09698733965021,18.004025886296844,-71.04718852668458
102.45701816123662,-81.00873004068791,-71.04718852668458
99.97037561794897,-60.464059821011574,-71.04718852668458
85.97114495329103,36.73972614806146,-71.04718852668458
87.82830595524965,25.828470008021895,-71.04718852668458
123.56311429298322,-284.6881135648998,-71.04718852668458
103.34698483661239,-88.57197933380152,-71.04718852668458
105.57597861099303,-107.97873362229788,-71.04718852668458
103.05479993644136,-86.07697812452437,-71.04718852668458
105.52349056206039,-107.51432302731467,-71.04718852668458
98.62429465685474,-49.718073677337856,-71.04718852668458
105.07675679541855,-103.5759242029558,-71.04718852668458
97.41047034146374,-40.26316135552197,-71.04718852668458
99.23307961851677,-54.54460073696839,-71.04718852668458
101.448153191602,-72.56747242934938,-71.04718852668458
106.5333445221367,-116.5105042104334,-71.04718852668458
92.93439227918931,-7.429386719781462,-71.04718852668458
81.2877178241036,61.29876091410422,-71.04718852668458
102.3133053854578,-79.79760314768359,-71.04718852668458
107.14808174945587,-122.04902081679433,-71.04718852668458
95.2226720687915,-23.80561420364755,-71.04718852668458
91.51735253260377,2.265283054513489,-71.04718852668458
102.2575243567839,-79.32828411975407,-71.04718852668458
86.93305257450471,31.16959436699773,-71.04718852668458
104.55942514014873,-99.04733752298378,-71.04718852668458
116.89341869061509,-215.51448301278788,-71.04718852668458
91.51717353052554,2.2664856141721827,-71.04718852668458
94.65967157981106,-19.695555799710434,-71.04718852668458
100.55714585835238,-65.23211862825735,-71.04718852668458
96.25901888875428,-31.506179937934135,-71.04718852668458
89.01160765804346,18.539898931608633,-71.04718852668458
83.93900341882727,47.923395593350776,-71.04718852668458
98.24198367859351,-46.71572791750762,-71.04718852668458
113.75733487666626,-184.35282905324502,-71.04718852668458
113.45580785318978,-181.407591812118,-71.04718852668458
104.69529343630333,-100.23332228026234,-71.04718852668458
82.59199072470823,54.89269043870279,-71.04718852668458
82.03681772977556,57.66082960616426,-71.04718852668458
103.48117692924671,-89.72172934456046,-71.04718852668458
92.3297000974604,-3.2498430195242207,-71.04718852668458
96.1209717806601,-30.47042916232732,-71.04718852668458
102.49543700993829,-81.33298520677587,-71.04718852668458
109.04768451198818,-139.45165615638285,-71.04718852668458
94.13996544139972,-15.948047736090118,-71.04718852668458
106.06958301757183,-112.36320692668954,-71.04718852668458
85.5559856428282,39.08928474712853,-71.04718852668458
101.3823746690433,-72.02206570655304,-71.04718852668458
103.02685585676797,-85.83896744810141,-71.04718852668458
98.7560325857933,-50.757773665183365,-71.04718852668458
103.82587687240448,-92.6861840429284,-71.04718852668458
92.32283178227097,-3.2027322193100076,-71.04718852668458
102.02269522690204,-77.35727061135395,-71.04718852668458
93.36723674924335,-10.45959209181342,-71.04718852668458
90.96082126447335,5.976859253796178,-71.04718852668458
87.17114189173937,29.763834119757746,-71.04718852668458
104.1617283066907,-95.5897825849421,-71.04718852668458
97.98691902099193,-44.725084343993544,-71.04718852668458
97.92354729029852,-44.2320514371044,-71.04718852668458
88.1583337282241,23.821713101189943,-71.04718852668458
102.24223282523815,-79.19970276329195,-71.04718852668458
106.3813859844289,-115.148622493824,-71.04718852668458
102.78777454622319,-83.80697153548243,-71.04718852668458
109.06451004628137,-139.60769769327263,-71.04718852668458
98.70235156646898,-50.33379613308344,-71.04718852668458
94.42656912510097,-18.00914598135762,-71.04718852668458
99.00556998626234,-52.73435074412012,-71.04718852668458
109.60318170537433,-144.6206136549293,-71.04718852668458
98.29837133647698,-47.15714827990436,-71.04718852668458
78.58335078377937,73.49612767505141,-71.04718852668458
103.57733463031862,-90.54709359303939,-71.04718852668458
98.70146803005277,-50.32682152834671,-71.04718852668458
100.53650618784242,-65.06355191324747,-71.04718852668458
